isotiquimide	0.7991123569259518
cep-32496	0.7988787666433076
ciclesonide	0.7986451763606633
brexanolone	0.7984115860780192
amlodipine besylate	0.798177995795375
acriflavine	0.7979444055127307
neridronic acid	0.7977108152300865
ap18 5	0.7974772249474422
tasquinimod	0.797243634664798
laquinimod	0.7970100443821537
velneperit	0.7967764540995095
mangafodipir trisodium	0.7965428638168652
piboserod	0.796309273534221
reminertant	0.7960756832515767
oxyphenisatine	0.7958420929689325
gs 6201	0.7956085026862882
sulfasalazine	0.7951413221209997
lumateperone tosylate	0.7949077318383555
droloxifene	0.7946741415557113
corosolic acid	0.794440551273067
acexamic acid	0.7942069609904228
mgcd-265	0.7939733707077785
tiagabine	0.7937397804251343
amdinocillin pivoxil	0.79350619014249
nadifloxacin	0.7932725998598459
plinabulin	0.7930390095772016
betaine hydrochloride	0.7928054192945574
ib-meca	0.7925718290119131
physostigmine	0.7923382387292689
lynestrenol	0.7921046484466246
lazabemide hydrochloride	0.7918710581639804
cycloserine	0.7916374678813362
tolterodine	0.7914038775986919
batimastat	0.7911702873160477
candesartan	0.7907031067507592
stepronin	0.7904695164681149
afloqualone	0.7902359261854707
indibulin	0.7900023359028264
cyanopindolol	0.7897687456201822
etidronate disodium	0.7895351553375379
apraclonidine	0.7893015650548937
bms-191095	0.7890679747722494
pimonidazole	0.7888343844896052
teprenone	0.7886007942069609
gdc-0917	0.7883672039243167
etofenamate	0.7881336136416726
ceftaroline fosamil acetate	0.7879000233590283
gadobutrol	0.7876664330763841
erlosamide	0.7874328427937398
sivelestat sodium	0.7871992525110956
talc	0.7869656622284513
propylparaben	0.7867320719458071
pergolide	0.7864984816631628
picosulfuric acid	0.7862648913805186
doxofylline	0.7857977108152301
besifloxacin	0.7855641205325858
rosuvastatin calcium	0.7853305302499416
procaterol hydrochloride	0.7850969399672973
olvanil	0.7848633496846531
canagliflozin	0.7846297594020089
bendroflumethiazide	0.7843961691193646
sucrose octaacetate	0.7841625788367204
ozagrel	0.7839289885540761
mesoridazine	0.7836953982714319
chlorothymol	0.7834618079887876
encorafenib	0.7832282177061434
hydrochlorothiazide	0.7829946274234992
maprotiline hydrochloride	0.7825274468582107
cetylpyridinium	0.7822938565755665
phenacetin	0.7820602662929222
danthron	0.781826676010278
acesulfame potassium	0.7815930857276338
galunisertib	0.7813594954449895
risperidone	0.7811259051623453
diphenidol hydrochloride	0.780892314879701
terbinafine hydrochloride	0.7806587245970568
alendronate sodium	0.7804251343144125
resminostat	0.7801915440317683
metacetamol	0.779957953749124
olopatadine	0.7797243634664798
alfuzosin hydrochloride	0.7794907731838355
cgs-15943	0.7792571829011913
(-)-propanolol 	0.779023592618547
camicinal	0.7787900023359028
cimaterol	0.7785564120532585
apr-246	0.7783228217706143
fr-122047	0.77808923148797
talipexole hydrochloride	0.7778556412053259
pseudoephedrine	0.7777777777777778
abbv-744	0.7776220509226817
enoxacin	0.7773884606400374
oxaprozin	0.7771548703573932
isoxsuprine hydrochloride	0.7769212800747489
fosfructose	0.7766876897921047
thioctic acid amide	0.7764540995094604
telmisartan	0.7762205092268162
naftopidil	0.7759869189441719
pimagedine hydrochloride	0.7757533286615277
lansoprazole	0.7755197383788834
isoetharine mesylate	0.7752861480962392
bambuterol	0.775052557813595
eprobemide	0.7745853772483065
efinaconazole	0.7743517869656622
lisinopril	0.774118196683018
capsazepine	0.7738846064003737
huperzine a	0.7736510161177295
trihexyphenidyl hydrochloride	0.7734174258350852
talniflumate	0.773183835552441
halcinonide	0.7729502452697968
sertraline	0.7727166549871526
fusidic acid	0.7724830647045083
l-alanine	0.7722494744218641
solamargine	0.7720158841392198
tavaborole	0.7717822938565756
mequinol	0.7715487035739313
xylometazoline hydrochloride	0.7713151132912871
selamectin	0.7710815230086429
baclofen	0.7708479327259986
lenvatinib	0.7707559123116237
4'-azidocytidine	0.7706143424433544
tosufloxacin tosylate	0.7703807521607101
adp-597	0.7701471618780659
idebenone	0.7699135715954216
aphidicolin	0.7694463910301331
tolperisone hydrochloride	0.7692128007474889
vincamine	0.7689792104648446
ethambutol hydrochloride	0.7687456201822004
ro-4987655	0.7685120298995561
pipemidic acid	0.7682784396169119
molindone hydrochloride	0.7680448493342676
benzthiazide	0.7678112590516235
carazolol	0.7675776687689793
muscimol	0.767344078486335
apc-100	0.7671104882036908
allylthiourea	0.7668768979210465
anagrelide hydrochloride	0.7666433076384023
citicoline	0.766409717355758
teriflunomide	0.7662094971134915
oxprenoate potassium	0.7661761270731138
minocycline	0.7659425367904695
azd1981	0.7657089465078253
ci-218872	0.765475356225181
sb590885	0.7652417659425368
sulfisoxazole acetyl	0.7650081756598925
oc000459	0.7647745853772483
telaglenastat	0.764540995094604
zafirlukast	0.7643074048119598
azd-1480	0.7640738145293156
chlortetracycline hydrochloride	0.7638402242466713
diacetamate	0.7636066339640271
indatraline hydrochloride	0.7633730436813828
biapenem	0.7631394533987386
hexylresorcinol	0.7629058631160943
miglustat	0.7626722728334502
cevimeline hydrochloride	0.7624386825508059
argatroban	0.7622050922681617
azatadine maleate	0.7619715019855174
lapatinib ditosylate	0.7617379117028732
gr-79236	0.761504321420229
nithiamide	0.7612707311375847
omacetaxine mepesuccinate	0.7610371408549405
cinalukast	0.7608035505722962
homatropine hydrobromide	0.760569960289652
tarafenacin	0.7603363700070077
riluzole	0.7601027797243635
mephentermine sulfate	0.7598691894417192
bindarit	0.759635599159075
cetrimonium	0.7594020088764307
darapladib	0.7591684185937865
revaprazan hydrochloride	0.7589348283111422
vicriviroc maleate	0.758701238028498
pimecrolimus	0.7584676477458537
eglumetad	0.7582340574632095
sapanisertib	0.7580004671805652
foretinib	0.757766876897921
ethanol	0.7575757575757576
succinylsulfathiazole	0.7575332866152769
acepromazine maleate	0.7572996963326326
talipexole	0.7570661060499884
ecadotril	0.7568325157673441
flutrimazole	0.7565989254846999
mecamylamine	0.7563653352020556
acedapsone	0.7561317449194114
bicifadine hydrochloride	0.7558981546367671
ethotoin	0.7556645643541229
carmoxirole	0.7554309740714786
zaprinast	0.7551973837888344
tribenoside	0.7549637935061901
chenodiol	0.7547302032235459
antazoline hydrochloride	0.7544966129409016
saroglitazar	0.7542630226582574
idazoxan hydrochloride	0.7540294323756132
tenilsetam	0.7537958420929689
cefsulodin	0.7535622518103247
protriptyline hydrochloride	0.7533286615276804
butamben	0.7530950712450362
sarafloxacin	0.7528614809623919
r-nadolol	0.7526278906797477
4-methylhistamine	0.7523943003971035
ouabain	0.7521607101144593
hydroxystilbamidine	0.751927119831815
carumonam sodium	0.7516935295491708
butoconazole nitrate	0.7512263489838823
ethopropazine hydrochloride	0.750992758701238
testolactone	0.7507591684185938
tracazolate	0.7505255781359496
thalicarpine	0.7502919878533053
txa127	0.7500583975706611
vanitiolide	0.7498248072880168
tolfenamic acid	0.7495912170053726
alectinib	0.7491240364400841
levomepromazine maleate	0.7488904461574398
d-phenylalanine	0.7486568558747956
amg-548	0.7484232655921513
perfluamine	0.7481896753095071
phenformin hydrochloride	0.7479560850268628
nortriptyline	0.7477224947442186
lasmiditan	0.7474889044615743
zopiclone	0.7472553141789302
sutezolid	0.747021723896286
silmitasertib	0.7467881336136417
clemastine fumarate	0.7465545433309975
tamsulosin hydrochloride	0.7463209530483532
cholecalciferol	0.746087362765709
desogestrel	0.7458537724830647
loratadine	0.7456201822004205
gliclazide	0.7453865919177762
talibegron hydrochloride	0.745153001635132
sonidegib	0.7449194113524877
alanyl glutamine	0.7446858210698435
fenclozic acid	0.7444522307871992
hyaluronate sodium	0.744218640504555
arbaclofen	0.7439850502219107
quinapril hydrochloride	0.7437514599392665
methoxyphenamine	0.7435178696566223
pd-173074	0.743284279373978
tiratricol	0.7430506890913338
aloxistatin	0.7428170988086895
camylofin	0.7425835085260453
gsk-256066	0.742349918243401
semapimod	0.7418827376781126
apremilast	0.7416491473954684
diltiazem hydrochloride	0.7414155571128241
isoxepac	0.7411819668301799
(+)-higenamine	0.7409483765475356
trimethadione	0.7407147862648914
tenoxicam	0.7404811959822472
chloropyramine	0.7402476056996029
escitalopram	0.7400140154169587
tinidazole	0.7397804251343144
desoxycorticosterone	0.7395468348516702
scriptaid	0.7393132445690259
asenapine maleate	0.7390796542863817
merestinib	0.7388460640037374
oleandrin	0.7386124737210932
immepip	0.7383788834384489
(r)-mexiletine	0.7381452931558047
dipraglurant	0.7379117028731604
gibberellin a3	0.7376781125905162
icillin	0.7374445223078719
obidoxime chloride	0.7372109320252278
aminosalicylic acid	0.7369773417425836
canertinib	0.7367437514599393
hordenine	0.7365101611772951
sb-216763	0.7362765708946508
dacinostat	0.7360429806120066
anthralin	0.7358093903293623
lobenzarit sodium	0.7355758000467181
darifenacin hydrobromide	0.7353422097640738
belinostat	0.7351086194814296
sulpiride	0.7348750291987853
thymalfasin	0.7346938775510204
quinapril	0.7346414389161411
propoxur	0.7344078486334968
buflomedil	0.7341742583508526
bekanamycin sulfate	0.7339406680682083
gsk-690693	0.7337070777855641
behenic acid	0.7334734875029199
salinomycin	0.7332398972202756
triamcinolone acetonide	0.7330063069376314
stiripentol	0.7327727166549871
doramapimod	0.7325391263723429
medorinone	0.7323055360896986
naltrexone hydrochloride	0.7320719458070545
trichlormethiazide	0.7318383555244102
guanethidine monosulfate	0.731604765241766
orphenadrine hydrochloride	0.7313711749591217
antazoline	0.7311375846764775
ertugliflozin	0.7309039943938332
dronedarone hydrochloride	0.730670404111189
haemaporphyrin	0.7304368138285448
gr-127935	0.7302032235459005
butylated hydroxyanisole	0.7299696332632563
deslanoside	0.729736042980612
mexiletine	0.7295024526979678
flunixin meglumine	0.7292688624153235
mizolastine	0.7290352721326793
bivalirudin trifluoroacetate	0.728801681850035
tmc-647055	0.7285680915673908
eplerenone	0.7283345012847465
oxacillin sodium salt	0.7281009110021023
voglibose	0.727867320719458
flumethasone pivalate	0.7276337304368138
ceramide	0.7274001401541695
daltroban	0.7271665498715253
axitinib	0.7269329595888812
dihydroergotamine	0.7266993693062369
otilonium	0.7264657790235927
epinastine	0.7262321887409484
mabuterol	0.7259985984583042
phthalylsulfacetamide	0.7257650081756599
fenclofenac	0.7255314178930157
bromfenac sodium	0.7252978276103714
tyrphostin 23	0.7250642373277272
proquazone	0.7248306470450829
ly-2608204	0.7245970567624387
tegaserod	0.7243634664797944
calcium gluceptate	0.7241298761971502
oxcarbazepine	0.7238962859145059
sumanirole	0.7236626956318617
falecalcitriol	0.7234291053492174
meptazinol hydrochloride	0.7231955150665732
hydroxyamphetamine	0.722961924783929
nefazodone hydrochloride	0.7227283345012847
diflunisal	0.7224947442186405
sq109	0.7222611539359962
escitalopram oxalate	0.722027563653352
imipramine hydrochloride	0.7217939733707078
latanoprost	0.7215603830880636
guanethidine	0.7213267928054193
caffeic acid phenethyl ester	0.7210932025227751
serabelisib	0.7208596122401308
resatorvid	0.7206260219574866
tretazicar	0.7203924316748423
salidroside	0.7201588413921981
bergapten	0.7199252511095539
chlorthalidone	0.7196916608269096
aminacrine	0.7194580705442654
betaxolol hydrochloride	0.7192244802616211
indirubin	0.7189908899789769
moxonidine hydrochloride	0.7187572996963326
berzosertib	0.7185237094136884
altretamine	0.7182901191310441
oxyphenonium bromide	0.7180565288483999
otamixaban	0.7178229385657556
"(r	0.7175893482831114
urapidil	0.7173557580004671
aclidinium	0.7171221677178229
cinromide	0.7168885774351786
loracarbef	0.7166549871525345
pirprofen	0.7164213968698903
acarbose	0.716187806587246
rolziracetam	0.7159542163046018
candicidin	0.7157206260219575
amfenac	0.7154870357393133
spaglumic acid	0.715253445456669
zolpidem	0.7150198551740248
bay-11-7085	0.7147862648913805
marimastat	0.7145526746087363
omarigliptin	0.714319084326092
brincidofovir	0.7142857142857143
evacetrapib	0.7140854940434478
sar-407899	0.7138519037608035
rhein	0.7136183134781593
chloramphenicol sodium succinate	0.713384723195515
kuromanin	0.7131511329128708
olaparib	0.7129175426302266
alvimopan	0.7126839523475823
ulifloxacin	0.7124503620649381
neca	0.7122167717822938
nafronyl	0.7119831814996496
flumazenil	0.7117495912170053
quiflapon	0.7115160009343612
clemastine	0.7112824106517169
minaprine hydrochloride	0.7110488203690727
tolazamide	0.7108152300864284
beta-sitosterol	0.7105816398037842
eszopiclone	0.71034804952114
cridanimod	0.7101144592384957
oxidopamine hydrochloride	0.7098808689558515
niraparib	0.7096472786732072
fusidate sodium	0.709413688390563
exifone	0.7091800981079187
estropipate	0.7089465078252745
brivanib alaninate	0.7087129175426302
strontium ranelate	0.708479327259986
(r)-viloxazine	0.7082457369773417
pyrithione	0.7080121466946975
ufenamate	0.7077785564120532
dovitinib	0.707544966129409
tanzisertib	0.7073113758467647
malotilate	0.7070777855641205
calcium	0.7070707070707071
fenofibric acid	0.7068441952814762
amg-208	0.7066106049988321
asp-3026	0.7063770147161879
losartan potassium	0.7061434244335436
tacrine	0.7059098341508994
n-desmethylclozapine	0.7056762438682551
pha-793887	0.7054426535856109
phenprobamate	0.7052090633029666
florfenicol	0.7049754730203224
carbinoxamine	0.7047418827376781
sucralose	0.7045082924550339
butacaine	0.7042747021723896
taranabant	0.7040411118897454
4-isothioureidobutyronitrile	0.7038075216071011
etebenecid	0.7035739313244569
creatine	0.7033403410418126
tizanidine hydrochloride	0.7031067507591684
cafestol	0.7028731604765242
alibendol	0.7026395701938799
propoxycaine hydrochloride	0.7024059799112357
scopolamine hydrobromide	0.7021723896285914
vx-702	0.7019387993459472
purmorphamine	0.7017052090633029
ipodate sodium	0.7014716187806588
clindamycin phosphate	0.7012380284980145
azaribine	0.7010044382153703
buramate	0.700770847932726
apafant	0.7005372576500818
drofenine	0.7003036673674375
suplatast	0.7000700770847933
monoctanoin component a	0.699836486802149
lobenzarit	0.6996028965195048
cefonicid	0.6993693062368606
bitoscanate	0.6991357159542163
cyc-116	0.6989021256715721
butenafine hydrochloride	0.6986685353889278
dantrolene	0.6984349451062836
penicillin v potassium	0.6982013548236393
serdemetan	0.6979677645409951
nifuroxazide	0.6977341742583508
daprodustat	0.6975005839757066
cefotiam hydrochloride	0.6972669936930623
conivaptan hydrochloride	0.6967998131277738
varespladib	0.6965662228451296
riboflavin 5'-phosphate sodium	0.6963326325624855
nisin	0.6960990422798412
apazone	0.695865451997197
chromocarb	0.6956318617145527
tolvaptan	0.6953982714319085
verinurad	0.6951646811492642
atb-346	0.69493109086662
cefetamet	0.6946975005839757
etilefrine	0.6944639103013315
pf-04217903	0.6942303200186872
mebicar	0.693996729736043
rapamycin	0.6938775510204082
promethazine	0.6937631394533987
diethylcarbamazine	0.6935295491707545
cb-5083	0.6932959588881102
bupivacaine	0.693062368605466
epirizole	0.6928287783228217
acetophenazine	0.6925951880401775
mephenesin	0.6923615977575333
fluorescein	0.692128007474889
betamipron	0.6918944171922448
bunazosin	0.6916608269096005
cicloprofen	0.6914272366269563
picotamide	0.6911936463443121
piracetam	0.6909600560616679
glycitein	0.6907264657790236
pemirolast	0.6904928754963794
impentamine	0.6902592852137351
cefpiramide sodium	0.6900256949310909
gamolenic acid	0.6897921046484466
omadacycline	0.6895585143658024
deoxymannojirimycin	0.6893249240831582
nebracetam	0.6890913338005139
palonosetron hydrochloride	0.6888577435178697
cyclovalone	0.6886241532352254
jnj-38877605	0.6883905629525812
procarbazine hydrochloride	0.6881569726699369
oxedrine	0.6879233823872927
vorapaxar	0.6876897921046484
lomeguatrib	0.6874562018220042
pyroxamide	0.6872226115393599
tiaramide	0.6869890212567157
sulfamethoxypyridazine	0.6867554309740714
tetraxetan	0.6865218406914272
atiprimod dihydrochloride	0.6862882504087829
tomelukast	0.6860546601261388
sodium picosulfate	0.6858210698434946
d-histidine	0.6855874795608503
entrectinib	0.6853538892782061
econazole nitrate	0.6851202989955618
penicillamine	0.6848867087129176
benzamil hydrochloride	0.6846531184302733
varlitinib	0.6844195281476291
biperiden hydrochloride	0.6841859378649848
emedastine	0.6839523475823406
n- (9-fluorenylmethoxycarbonyl)-l-leucine	0.6837187572996963
t091317	0.6834851670170521
jnj-7777120	0.6832515767344078
prednisolone sodium phosphate	0.6830179864517636
levomefolate calcium	0.6827843961691193
xibenolol	0.6825508058864751
lucitanib	0.6823172156038309
benfluorex hydrochloride	0.6820836253211866
ingenol mebutate	0.6818500350385424
esomeprazole	0.6816164447558981
sarafloxacin hydrochloride	0.6813828544732539
xenalipin	0.6811492641906096
trimethobenzamide	0.6809156739079655
erythromycin estolate	0.6806820836253212
pralidoxime	0.680448493342677
deflazacort	0.6802149030600327
pu-h71	0.6799813127773885
chloroprocaine	0.6797477224947442
ixabepilone	0.6795141322121
fluphenazine hydrochloride	0.6792805419294558
clevidipine	0.6790469516468115
arglabin	0.6788133613641673
paroxetine	0.678579771081523
pf-03758309	0.6783461807988788
perindopril erbumine	0.6781125905162345
tetrahydrozoline	0.6778790002335903
clorgyline hydrochloride	0.677645409950946
(+)-taxifolin	0.6774118196683018
azelaic acid	0.6771782293856575
opicapone	0.6769446391030133
pyridoxine hydrochloride	0.6764774585377248
levamlodipine	0.6762438682550805
paeonol	0.6760102779724364
carbadox	0.6757766876897922
metacresol	0.6755430974071479
cinchophen	0.6753095071245037
seviteronel	0.6750759168418594
atropine sulfate	0.6748423265592152
orphenadrine	0.6746087362765709
bromopride	0.6743751459939267
aminoglutethimide	0.6741415557112824
azd-7762	0.6739079654286382
inamrinone	0.6736743751459939
sulconazole nitrate	0.6734407848633497
piperine	0.6732071945807054
sanguinarium chloride	0.6729736042980612
ilomastat	0.6727400140154169
aprocitentan	0.6725064237327727
tapentadol hydrochloride	0.6722728334501284
dexloxiglumide	0.67180565288484
lometrexol	0.6715720626021957
rrx-001	0.6713384723195515
krn-633	0.6711048820369072
pimethixene	0.6708712917542631
acetarsone	0.6706377014716188
sildenafil	0.6704041111889746
fadrozole	0.6701705209063303
darunavir ethanolate	0.6699369306236861
trapidil	0.6697033403410418
nicergoline	0.6694697500583976
reversine	0.6690025694931091
(r)-indoprofen	0.6687689792104649
uprosertib	0.6685353889278206
tetrahydrozoline hydrochloride	0.6683017986451764
fagomine	0.6680682083625321
halazone	0.6678346180798879
galantamine hydrobromide	0.6676010277972436
hypericin	0.6673674375145994
iowh-032	0.6671338472319551
nexturastat a	0.6669002569493109
dinitolmide	0.6666666666666666
edetol	0.6664330763840224
methoxamine hydrochloride	0.6661994861013781
pheniramine maleate	0.6659658958187339
sapropterin	0.6657323055360898
bms-777607	0.6654987152534455
sapitinib	0.6652651249708013
micronomicin	0.665031534688157
avosentan	0.6647979444055128
montelukast sodium	0.6645643541228685
benztropine	0.6643307638402243
r-406	0.66409717355758
dioxybenzone	0.6638635832749358
isobutyramide	0.6636299929922915
duloxetine	0.6633964027096473
bendamustine	0.663162812427003
penciclovir	0.6629292221443588
nitroxoline	0.6626956318617145
sorbitan monostearate	0.6624620415790703
piperacetazine	0.662228451296426
tacrine hydrochloride	0.6619948610137818
ethylnorepinephrine hydrochloride	0.6617612707311376
celiprolol hydrochloride	0.6615276804484933
ibudilast	0.6612940901658491
thymoquinone	0.6610604998832048
abacavir sulfate	0.6608269096005606
ioversol	0.6605933193179164
canrenone	0.6603597290352722
miocamycin	0.6601261387526279
clindamycin palmitate	0.6598925484699837
metformin hydrochloride	0.6596589581873394
disopyramide	0.6594253679046952
cinflumide	0.659191777622051
cytochlor	0.6589581873394067
osalmid	0.6587245970567625
2'-b-methyl-guanosine	0.6584910067741182
mephenytoin	0.658257416491474
nifursol	0.6580238262088297
allitinib	0.6577902359261855
phenol	0.6575566456435412
clebopride maleate	0.657323055360897
epiandrosterone	0.6570894650782527
clodronate disodium	0.6568558747956085
radezolid	0.6566222845129642
osemozotan	0.65638869423032
neostigmine	0.6561551039476757
e309	0.6559215136650315
ephedrine hydrochloride	0.6556879233823872
capecitabine	0.6554543330997431
cefalonium	0.6552207428170989
phenethicillin potassium	0.6549871525344546
fpl-55712	0.6547535622518104
lasalocid	0.6545199719691661
zolmitriptan	0.6542863816865219
trimebutine	0.6538192011212334
thonzonium bromide	0.6533520205559449
troglitazone	0.6531184302733006
proflavine hemisulfate	0.6528848399906564
bms-182874	0.6526512497080121
chloroquine phosphate	0.6524176594253679
fluvastatin	0.6521840691427236
diaveridine	0.6519504788600794
carbetapentane	0.6517168885774351
ceftezole	0.6514832982947909
cyamemazine	0.6512497080121467
sennoside a	0.6510161177295024
cyclobenzaprine	0.6507825274468582
foropafant	0.6505489371642139
luzindole	0.6503153468815698
clidinium bromide	0.6500817565989255
gw7647	0.6498481663162813
methacholine chloride	0.649614576033637
tasuldine	0.6493809857509928
octopamine hydrochloride	0.6491473954683485
tesaglitazar	0.64868021490306
allopurinol riboside	0.6484466246204158
imeglimin	0.6482130343377716
ondansetron hydrochloride	0.6479794440551273
neflamapimod	0.6477458537724831
dabigatran	0.6475122634898388
hyodeoxycholic_acid	0.6472786732071946
venlafaxine	0.6470450829245503
deferoxamine mesylate	0.6468114926419061
lapatinib	0.6465779023592618
foreskin keratinocyte (neonatal)	0.6464646464646465
chlorfenson	0.6463443120766176
flunisolide	0.6461107217939733
amygdalin	0.6458771315113291
rimcazole hydrochloride	0.6456435412286848
diclofensine	0.6454099509460406
gsk-1059615	0.6451763606633965
galantamine	0.6449427703807522
dicyclomine hydrochloride	0.644709180098108
talampanel	0.6444755898154637
talnetant	0.6442419995328195
obidoxime	0.6440084092501752
creatinine	0.643774818967531
edrophonium chloride	0.6435412286848867
carsalam	0.6433076384022425
diroximel fumarate	0.6430740481195982
zatebradine hydrochloride	0.642840457836954
tak-901	0.6426068675543097
acotiamide hydrochloride	0.6423732772716655
triflupromazine	0.6421396869890212
indapamide	0.641906096706377
doxorubicin hydrochloride	0.6416725064237327
adoprazine	0.6412053258584443
nabumetone	0.6409717355758
dizocilpine maleate	0.6407381452931558
gsk-2636771	0.6405045550105115
procainamide hydrochloride	0.6402709647278674
drofenine hydrochloride	0.6400373744452231
veliflapon	0.6398037841625789
taltobulin	0.6395701938799346
"pyrrolidine dithiocarbamic acid	0.6393366035972904
piperidolate hydrochloride	0.6391030133146461
nrx195183	0.6386358327493576
oxyquinoline	0.6384022424667134
relcovaptan	0.6381686521840692
aminolevulinic acid	0.6379350619014249
bemegride	0.6377014716187807
divalproex sodium	0.6374678813361364
hexamethonium bromide	0.6372342910534922
etafenone	0.6370007007708479
pentetic acid	0.6367671104882037
acedoben	0.6365335202055594
octacosanol	0.6362999299229152
rubitecan	0.6360663396402709
iodohippurate	0.6358327493576267
isbufylline	0.6355991590749824
rabeprazole sodium	0.6353655687923382
thioridazine hydrochloride	0.635131978509694
agomelatine	0.6348983882270498
pempidine tartrate	0.6344312076617613
kanamycin sulfate	0.6341976173791171
vernakalant	0.6339640270964728
indeloxazine	0.6337304368138286
estramustine phosphate sodium	0.6334968465311843
hydralazine hydrochloride	0.6330296659658958
pyrilamine	0.6327960756832516
ozanimod	0.6325624854006073
dolasetron mesylate	0.6323288951179631
rg-7603	0.6320953048353188
torsemide	0.6318617145526746
biochanin	0.6316281242700303
loxapine	0.6314157694676265
dexfenfluramine hydrochloride	0.6313945339873861
indocyanine green	0.6311609437047419
mk-8245	0.6309273534220976
abt 737	0.6306937631394534
acenocoumarol	0.6304601728568091
fluorometholone	0.6302265825741649
tesmilifene	0.6299929922915207
evofosfamide	0.6297594020088765
methocarbamol	0.6295258117262322
ciclopirox	0.629292221443588
moexipril	0.6290586311609437
l-694247	0.6288250408782995
benperidol	0.6285914505956552
mifobate	0.628357860313011
ziprasidone hydrochloride	0.6281242700303667
lersivirine	0.6278906797477225
latrepirdine dihydrochloride	0.6276570894650783
nelfinavir mesylate	0.627423499182434
pitavastatin calcium	0.6271899088997898
fluvastatin sodium	0.6269563186171455
climbazole	0.6267227283345013
altiratinib	0.626489138051857
antihemophilic factor, human recombinant	0.6262626262626263
lemborexant	0.6262555477692128
brompheniramine maleate	0.6260219574865685
orlistat	0.6257883672039243
morniflumate	0.62555477692128
iodoantipyrine	0.6253211866386358
rimcazole	0.6250875963559915
solifenacin succinate	0.6248540060733474
ziprasidone	0.6246416512709435
cx516	0.6243868255080589
ambenonium	0.6241532352254147
sulfalene	0.6239196449427704
palifosfamide	0.6236860546601262
eltanolone	0.6234524643774819
vadimezan	0.6232188740948377
tyrphostin a9	0.6229852838121934
alprenolol	0.6227516935295492
betazole	0.6225181032469049
asaraldehyde	0.6222845129642607
parethoxycaine hydrochloride	0.6220509226816164
hydroxyurea	0.6218173323989722
lidamidine hydrochloride	0.6215837421163279
emorfazone	0.6211165615510394
sarpogrelate	0.6208829712683952
nicotinyl alcohol	0.620649380985751
infigratinib	0.6204157907031067
arofylline	0.6199486101378182
asunaprevir	0.6197150198551741
lactitol	0.6194814295725298
ritodrine	0.6192478392898856
xl-228	0.6190142490072413
prinaberel	0.6187806587245971
bisphenol a	0.6185470684419528
alprostadil	0.6183134781593086
ramipril	0.6180798878766643
retapamulin	0.6178462975940201
tilorone	0.6176127073113759
dipyridamole	0.6173791170287316
cevipabulin	0.6171455267460874
moxifloxacin hydrochloride	0.6169119364634431
dichlorphenamide	0.6166783461807989
geniposide	0.6164447558981546
nefiracetam	0.6162111656155104
moroctocog alfa	0.6161616161616161
vemurafenib	0.6159775753328661
etanidazole	0.6157439850502219
rimiducid	0.6155103947675776
amitifadine	0.6152768044849334
moguisteine	0.6150432142022891
dihydrexidine hydrochloride	0.6148096239196449
pancuronium bromide	0.6145760336370008
cefoperazone	0.6143424433543565
dapoxetine hydrochloride	0.6141088530717123
gandotinib	0.613875262789068
phenelzine sulfate	0.6136416725064238
fleroxacin	0.6134080822237795
lxr-623	0.6131744919411353
stanozolol	0.612940901658491
metipranolol	0.6127073113758468
dyphylline	0.6124737210932025
trimetozine	0.6122401308105583
albendazole	0.612006540527914
proxyfan	0.6117729502452698
clonidine hydrochloride	0.6115393599626255
mepivacaine hydrochloride	0.6113057696799813
narasin	0.611072179397337
denatonium benzoate	0.6108385891146928
cinepazet	0.6106049988320486
mk-2206	0.6103714085494043
meclofenamic acid	0.6101378182667601
nifenazone	0.6099042279841158
isosilybin a	0.6096706377014717
pafuramidine	0.6094370474188274
clioquinol	0.6089698668535389
efatutazone	0.6087362765708947
eravacycline dihydrochloride	0.6085026862882504
resiquimod	0.6082690960056062
reparixin	0.6080355057229619
carbazochrome sodium sulfonate	0.6078019154403177
savolitinib	0.6075683251576735
piceatannol	0.6073347348750292
mecarbinate	0.607101144592385
ethopabate	0.6068675543097407
cpi 613	0.6066339640270965
hesperadin	0.6064003737444522
ropinirole hydrochloride	0.606166783461808
lonoctocog alfa	0.6060606060606061
rilmenidine	0.6059331931791637
ipidacrine	0.6056996028965195
dibenzepin hydrochloride	0.6054660126138752
azd3514	0.605232422331231
pretomanid	0.6049988320485867
befunolol	0.6047652417659425
benzethonium	0.6045316514832983
tak-715	0.6042980612006541
fisetin	0.6040644709180099
quinosol	0.6038308806353656
fenaclon	0.6035972903527214
dexrazoxane hydrochloride	0.6033637000700771
actinoquinol sodium	0.6031301097874329
diloxanide	0.6028965195047886
phenytoin sodium	0.6026629292221444
methyldopa	0.6024293389395001
quinidine gluconate	0.6019621583742116
vindesine sulfate	0.6017285680915674
indinavir sulfate	0.6014949778089231
cimetropium	0.6012613875262789
valpromide	0.6010277972436346
ospemifene	0.6007942069609904
meclizine hydrochloride	0.6005606166783461
iodoquinol	0.6003270263957019
isopropyl palmitate	0.6000934361130577
fimasartan	0.5998598458304134
nb-acetyltryptamine	0.5996262555477692
elopiprazole	0.599392665265125
captan	0.5991590749824808
tiapride	0.5989254846998365
drospirenone	0.5986918944171923
miglitol	0.598458304134548
endoxifen	0.5982247138519038
pamoic acid	0.5979911235692595
procyanidin b1	0.5977575332866153
piperacillin sodium	0.597523943003971
orantinib	0.5972903527213268
teroxirone	0.5970567624386826
anamorelin	0.5968231721560383
